"";"id01";"id16";"id21";"id24";"id26";"id27";"id28";"id30";"id32";"id34";"id35";"id36";"id37";"id38";"id41";"id42";"id43";"id44";"id45";"id46";"id47";"id48";"id49";"id53";"id57";"id58_1";"id58_2";"id58_3";"id59";"id60";"id61";"DGC_001";"DGC_002";"DGC_003";"DGC_004";"DGC_005";"DGC_006";"DGC_007";"DGC_008";"DGC_009";"DGC_010";"DGC_011";"DGC_012";"DGC_013";"DGC_014";"DGC_015";"DGC_016";"DGC_017";"DGC_018";"DGC_019";"DGC_020";"DGT_001";"DGT_002";"IGN_001";"INE_001";"INE_002";"INE_003";"INE_004";"INE_005";"INE_006";"INE_007";"INE_008";"INE_009";"INE_010";"INE_011";"INE_012";"INE_013";"INE_014";"INE_015";"INE_016";"INE_017";"INE_018";"INE_019";"INE_020";"INE_021";"INE_022";"INE_023";"INE_024";"INE_025";"INE_026";"INE_027";"INE_028";"INE_029";"INE_030";"INE_031";"INE_032";"INE_033";"INE_034";"INE_035";"INE_036";"INE_037";"INE_038";"INE_039";"INE_040";"INE_041";"INE_042";"INE_043";"INE_044";"INE_045";"INE_046";"INE_047";"INE_048";"INE_049";"INE_050";"INE_051";"INE_052";"INE_053";"INE_054";"INE_055";"INE_056";"INE_057";"OSM_001";"REP_001";"REP_002";"REP_003";"REP_004";"REP_005";"REP_006";"REP_007";"REP_008";"REP_009";"REP_010";"ProvinciaID";"ComarcaID";"NacionalidadID";"id09_y";"client_days_loyalty";"id11";"id13";"id14";"id15";"id17";"id18";"Age";"id25";"id29";"id31";"id33";"id39";"id40";"id50";"id51";"id52";"how_to_pay";"when_to_pay";"id55";"id70";"id71";"id72_diesel";"id72_electric";"id72_gas";"SINCOTotalVehiculos";"SINCOMatriculaIncluida";"AceptoCulpa_yes_contact";"AceptoCulpa_no_contact";"ContrataLunas_no_contract";"ContrataLunas_yes_contract";"ContrataAsistencia_no_contract";"ContrataAsistencia_yes_contract";"ContrataDanyosPropios_no_contract";"ContrataDanyosPropios_yes_contract";"ScoreAda";"SiniestralidadTotalPoliza";"NumeroSiniestrosTotalPoliza";"risk_0";"risk_1";"risk_2";"risk_3";"risk_4";"ExposicionTotalPoliza";"ComisionTotalPoliza";"PrimaTotalPoliza"
"210";"008e24f77eaed012540f31dcdace5d69f8fd5cb5";11;46780;"Rural";3;1;2;0;5;13;4;0,29;0,38;0;6253,08;847,36;-672,25;4280,86;546,22;-885,75;2304,01;295,24;-885,75;0;2;0;1;0;0;0;0;24,0885677231087;35,0237160252906;40,3365660188307;0,551150232770071;89,5546912350569;9,97356432202531;0,471744442917849;0,200208668371052;9,40283176324522;54,2156129200728;50,5519124783827;66,499934051367;4,00284798054167;81,7849280519328;11,199144960095;3,67565274465762;0,14722658436305;1,24911525424951;1,24960207840759;803,327787026798;1,974516665407;1,83488348071448;3214,44306917671;2,56583528581866;10988,6901216839;12863,1091376313;14358,1298969592;53,5764587789362;24,3841168933882;5,27856050480236;5,6882928579957;11,0732693792467;30,6035925729978;2,3795868289119;32,2005668505782;44,6221273272365;21,6517597561283;16,4152696949084;3,11642919724512;19,9304663290757;3,05091577860076;1,90713727861336;0,433325775325624;14,5038167938931;1839,48819691129;0,506672301698266;0,493327698301734;45,3768327086692;0,142761332090937;0,635574477927229;0,221664189981834;0,204139747290037;0,2306606237428;0,0444180925882394;0,0331198747059884;0,24387156609366;0,177716720256362;0,438576798844954;0,530878151234912;0,0304425060557684;0,188069061405893;0,193439217160137;0,068383637457114;0,396926543427719;0,422135819549148;0,0699231575072174;0,0419469406549514;0,0690675388609639;2390,55397677172;782,153881036959;1608,40009573476;611,602725921447;104,281938880911;66,2692162346006;782,153881036959;249,329075655657;230,523014133474;147,114554203512;112,681782682085;42,5054543622301;1049,18387382472;145,583234446826;42,9453148497343;57,0546851502657;15,7162091417801;11,3069773778392;52,7157918017759;15,0454694219458;7,40312433000454;1183,66482527198;644,029563083739;46;67;30;1;4690;"A";"E";"PROYECTA";"CORREDORES";461;15;57;3;1;0;0;0,5;1;346,58;45,01;0;"";"SEMESTRAL DOMICILIADO";-50;105;4;33,3333333333333;0;66,6666666666667;3;1;100;0;0;100;0;100;66,6666666666667;33,3333333333333;0;84,64;1;1;0;0;0;0;2108;275,78;2221,64
"211";"008e8e027bb206a28916d4fa0e871b4fd9a6f85a";1;3005;"Urbano";1;1;1;0;2;0;0;0;0;0;1029,41;196,49;-828,38;487,64;93,07;-828,38;487,64;93,07;-828,38;0;2;0;0;0;0;0;0;16,252658511263;9,32143802268609;51,5791878349942;22,8467156310567;63,2236663223922;22,5933541201146;14,1829795574931;2,74351378945268;0,597036280147559;47,3708438037463;45,8518453499798;60,5480812292104;29,1431754896829;83,5962976362707;0,0530156068535839;5,18091231821635;0,964083130120674;2,48530815964224;5,17785165970336;5817,660225026;0,342480820274152;0,0180253063302185;1822,93629716438;2,77020024868697;12795,8662472394;15507,7354453167;17447,7432585417;59,3675428387334;23,1864621397208;5,06785410196785;3,63340255331914;8,64495563628567;30,7538945493013;2,53639106953956;28,1361375573001;42,9604884657499;19,0770818254366;16,9249874728579;1,08707128195072;10,1752536086972;1,33076391666364;3,7323201105334;1,01443478893212;4,06864705668473;1557,63270419242;0,521527070422443;0,478472929577557;43,5241441544765;0,149001859625627;0,65996532073156;0,191032819642813;0,0997457193650279;0,155927828242251;0,060039607654695;0,0471980464735146;0,387252450862739;0,18231732319911;0,473509379098232;0,57510030205411;0,0148996935493987;0,159861490192273;0,182135687988196;0,0800294630233128;0,432378118630967;0,384222112872903;0,0565349700260341;0,0487510672292984;0,0781137312407973;745,093090585157;609,022474620938;136,070615964219;487,285284783698;83,6535642039233;38,0836256333166;609,022474620938;161,162871406566;162,579570551009;133,75736317577;113,636564408069;37,8861050795242;204,777576477142;115,201689291032;5,97539348630159;94,0246065136984;5,39524255360506;3,02818400689117;46,6780267806177;12,4769107232982;8,52593324794423;1471,9979884672;769,853432271329;3;5;195;0;0;"NN";"E";"OPTIMA PLUS";"AGTES.EXCLUSIVOS";32;302;31;0;0;0;0;2,09;0;541,77;103,42;0;"ANUAL EFECTIVO";"";-40;186;5;0;0;100;0;0;100;0;0;100;0;100;0;100;2055;-828,38;2;1;0;0;0;0;379;186,61;975,05
"212";"008f3a0dd753780c1a93b9f3adac21c1432a8894";5;3804;"Urbano";2;0;1;0;0;4;0;0;0;0;1368,23;200,85;0;858,03;126,83;0;0;0;0;0;0;0;0;0;0;0;0;17,8030625116939;15,3244863739388;62,4250783949454;4,44737271942182;72,4146802079109;19,4651518612688;8,12016793082033;0,828274037548206;6,64113927394749;52,2466560684333;49,8363042653094;59,2257997505365;9,92260400129329;87,2781065379897;0,225537971261362;7,41517183730556;0,80972420543742;1,49568298536916;2,26256778214062;1773,50064883745;3,98222833269387;1,63061218399625;29096,4036738889;2,50679541288315;11533,699109008;13661,3350385812;15375,3357206804;57,854077822716;23,5485680602861;5,13877395936919;4,48290572936568;8,97787689385602;28,8872660613037;2,50108581660059;27,2629875943215;43,8727288229526;20,5781259325574;17,0057211067059;0,277457842992382;8,17240056273181;3,39344332182291;1,63277486464595;0,396470136846144;2,73265976041267;1504,45990535874;0,50753298276964;0,49246701723036;44,7773054215872;0,145167745889537;0,642383430472711;0,212448823637752;0,0801844207377885;0,0944525649825619;0,0579186844497579;0,0433510542146928;0,267748104126799;0,201369843018278;0,450567697655056;0,561185061312404;0,0225785312914406;0,20129091913322;0,142726670164091;0,0846575011915669;0,383837598833731;0,444076049674281;0,0654975428561953;0,0347870266307209;0,0718017820050712;900,623737050774;602,039263332907;298,584473717867;483,448309673019;76,3720424606727;42,2189111992156;602,039263332907;156,937886345227;179,649528925268;130,872319563457;103,416208381293;31,1633201176621;434,91210509409;116,965030809383;12,1260469709094;87,8739530290906;5,94133846713926;6,80374393076911;20,5303636544913;5,67377945972648;3,5452025244193;855,136059423795;439,721595052096;3;6;195;1;366;"B";"F";"OPTIMA";"CORREDORES";30;174;27;1;1;0;0;0;0;342,59;50,48;0;"ANUAL EFECTIVO";"";-50;75;4;0;0;100;0;0;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;366;51;346,05
"213";"008f4e76e9ecac37957a55419857304274a1accc";5;4120;"Rural";1;0;1;0;0;4;0;0;0;0;989,6;125,9;0;989,6;125,9;0;575,78;73,17;0;0;1;0;0;0;0;0;0;52,8236485362064;33,155276338266;14,0210751255276;0;87,4179554272591;12,0949428568823;0,487101715858545;0,601461230021092;8,01961243885487;42,2021292726848;37,3783414838001;58,327494628152;1,67054603816012;65,5449993248704;16,1456583689624;14,6337452136686;0,229366773347131;1,59202768124827;1,00101946512268;570,772013946614;4,86542400751703;0,412383133662203;4492,83032273541;2,42352987236708;9685,14200140944;11237,1498316498;13836,2226920366;59,1220507214579;16,3090975037043;6,01739483039168;4,89346500136147;13,6603110323999;28,5032143136794;2,81787839636677;23,9867982147052;39,0131548038525;13,4313444522747;21,0187573408504;0,239126860673726;13,0608409678177;7,81066478740897;0,908307885052071;0,422832980972516;3,91903531438415;2124,02654451492;0,48619462843463;0,51380537156537;39,4718477863377;0,18972019540949;0,674698238139992;0,135581566450519;0,12486241301776;0,130941251433938;0,0522613793298705;0,0395304367614252;0,231438495198197;0,166113247635243;0,524609668038704;0,626503144991998;0,020377783834703;0,121968299938987;0,166218674605929;0,0789580273116758;0,465790549292513;0,396091406406408;0,0447514802337963;0,0409815365240559;0,0523850275432275;1013,0664787409;755,2762117297;257,790267011197;553,086250097878;122,134836739488;80,0551248923342;755,2762117297;167,58084723201;180,612050739958;171,467426199984;160,285373110955;75,3305144467935;2041,61624109733;144,045926282747;46,7461676683456;53,2538323316544;16,3731874370354;9,79234895320317;50,8641836810883;9,01498677993592;7,69765054302172;1067,88743202907;549,934486498152;4;10;195;1;1644;"B";"E";"PROYECTA";"CORREDORES";180;66;56;1;1;0;0;0;0;239,33;30,46;0;"";"SEMESTRAL DOMICILIADO";-50;90;5;100;0;0;3;1;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;1644;125,9;989,6
"214";"008fd68ad68c8e5c0ca01a1c1943ad833cde2b6f";3;3579;"Rural";2;1;1;0;1;2;0;0,5;0,5;0;731,6;87,79;51,95;454,24;54,5;51,95;454,24;54,5;51,95;0;1;0;0;0;0;0;0;48,5555116460976;31,7273768044879;19,6499371988856;0,0671743505289237;92,2971710804501;7,29711799146812;0,405710928081818;0,922409674950892;14,2125653577592;54,9470822895073;50,6524944015436;65,0439923956487;1,51124496819673;78,6377750851129;10,7779188686163;6,99439195796411;0,155225164296185;0,785738132417675;1,41524148193572;381,471753280642;3,19301362355152;0,450984184152834;7253,37730697994;2,772345756342;10629,7871907297;12417,1402286251;14499,8434074538;55,2405058711222;25,5605874108034;6,11261312582635;3,55596902164828;9,5313804724543;31,7148528030066;2,30939633573442;35,0217428750391;46,2963670529283;23,4017929846539;14,5645474475415;2,36152004577781;20,3257124960852;0,845599749451926;2,00438459129345;0,180081428124021;17,2721578452866;1330,20709364234;0,484868127237709;0,515131872762291;46,4656917143641;0,130956035463432;0,638089101368025;0,230954863168543;0,199279115514887;0,225055981289;0,0384900542997178;0,0283776787145003;0,27500076430465;0,177077628270594;0,421446783381626;0,51211513734428;0,0204805974272982;0,198863901008253;0,219821847072677;0,0594405792385147;0,393579246599335;0,405735432980425;0,0625093154159893;0,0665010980616499;0,0716749069426008;1228,52803006577;563,720247416223;664,807782649546;407,932117131225;100,796429689947;54,9917005950517;563,720247416223;183,314829314125;163,972752896962;105,692217350454;80,1578452865644;30,5826025681178;2848,11535883398;170,417567243705;69,5475119816432;30,4524880183568;26,5701605137661;17,6726226909071;57,7823818432662;26,146579173241;4,58985970889051;1486,69368507884;866,224351072985;3;4;195;0;365;"C";"G";"PROYECTA";"CORREDORES";31;277;23;2;0;0;0;0;0;132,8;15,93;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-40;100;3;100;0;0;0;0;100;0;0;100;100;0;100;0;0;0;0;1;0;0;0;0;708;84,74;706,09
"215";"0091c94a27e59ff2895470c579fb77318284ef50";2;3760;"Rural";1;0;1;0;0;1;0;0;0;0;283,95;35,5;0;283,95;35,5;0;283,95;35,5;0;0;3;1;0;0;0;0;0;33,0087299565422;49,6143141266093;17,3769559168485;0;93,9634404576902;5,85735790254389;0,179201639765907;0,250599757109881;17,7948897054043;53,6703309333972;49,2947101516601;60,1018577153459;1,74921429371131;71,8143812609581;15,7968168846706;7,9950054831619;0,19497266493388;2,02876827503808;1,0626052275185;460,220312206925;2,46471187860734;3,23816514615528;4000,8013937679;2,5771830199218;9943,52508843791;11578,3024576429;13666,8450940235;54,773862448338;22,3278805276647;6,44216042689066;3,29440417843811;13,1584240528429;31,2176084528021;2,51734500093093;28,1725330478496;43,7463833550549;20,387446471793;16,5547803016198;2,58568312723115;22,5982126233476;2,35058648296407;3,67715509216161;0,837832805808974;15,7000558555204;1945,47803016198;0,498814620012332;0,501185379987668;44,4659396002518;0,146423490537915;0,645154409108239;0,208422100353845;0,223165594079676;0,26506174037202;0,0371186451996268;0,0282877511609431;0,24534579445036;0,180451392919796;0,448662252410781;0,547622792303869;0,0157420530575365;0,16839573745537;0,218261718792317;0,0613545733126374;0,399826121948709;0,412216396169715;0,0582166234052692;0,0580754321722373;0,0716654263040686;1639,95889964625;789,229240364923;850,729659281326;590,915332340346;127,759216160864;70,5546918637125;789,229240364923;222,332759262707;243,907419474958;154,845140569726;114,193027369205;53,9508936883262;802,865327395075;168,269973421727;49,1397084704489;50,8602915295511;22,8876838518051;12,4029772983732;62,4141146365239;28,7451716519794;5,7580449908781;1540,15285457367;935,486019053446;3;3;195;1;365;"NN";"F";"PROYECTA";"CORREDORES";32;432;41;1;1;0;0;0;0;298,44;37,33;0;"";"SEMESTRAL DOMICILIADO";-50;115;5;0;0;100;3;1;100;0;0;100;0;100;0;100;265;0;0;0;0;1;0;0;365;35,5;283,95
"216";"00927f9c60bfaacc48c1ce3c10429afd74f4371b";14;18800;"Rural";1;0;1;0;7;13;0;0,54;0,54;0;6059,73;873,24;3734,04;2285,78;341,01;542,94;1157,22;172,68;448,17;0;4;0;0;0;0;0;0;26,4321512300988;40,1691752490632;33,398673520838;0;86,7641540878191;12,9654602453361;0,270385666844867;0,464251955128237;6,05458825782052;53,326080312683;50,4728983307868;60,0513062943307;1,27045244023927;80,4077747003911;10,6891042398468;6,33204635150572;0,150142740757469;0,844061694122354;0,940518925542423;378,509972726076;1,28664731695518;2,05239867316264;79196,3688761493;2,53486403372378;9571,70553885491;10953,6055768633;13126,8079886666;52,0596277089086;24,5326861320431;6,71150265707712;6,92798482879281;9,76932802445509;29,8251753567603;2,52643585225113;29,73820531426;44,1207249231194;21,0923637745759;16,5026744065513;0,392123640168997;7,90573926263778;2,23212743167133;1,4408624442832;0,193497114819806;4,03579696624166;1494,65319097474;0,500541114664029;0,499458885335971;44,5606237468995;0,144615647195229;0,645367495695818;0,210016857108953;0,0768000213183805;0,0900425780109633;0,0555498425315819;0,0405966138003041;0,220281224642126;0,204795551627532;0,427560014460995;0,536522667499862;0,0329720246768022;0,181679388022688;0,17867897993362;0,0821003904533108;0,416389533000613;0,416332335760936;0,0715862386190809;0,0364794746141387;0,0592124180052309;908,665526415811;582,949276113472;325,716250302339;457,878096817664;59,3870287826958;65,6841505131129;582,949276113472;161,504267302443;158,807608582979;115,986593414187;102,34743098027;44,3033758335925;1613,08100035157;175,272152829794;57,1479150657732;42,8520849342268;19,7336312979154;23,0020547519672;36,1802023084386;6,78537459413225;3,6436920970573;655,227810161075;407,177081574653;18;30;195;1;4750;"A";"C";"PROYECTA";"CORREDORES";180;8;67;1;1;0;0;0,54;0;565,03;84,36;0;"ANUAL EFECTIVO";"";-50;140;3;100;0;0;0;0;100;0;0;100;0;100;100;0;0;3734,04;7;1;0;0;0;0;4750;873,24;6059,73
"217";"00930d840b06d540a9d56239d175c64f82617bfe";32;46713;"Rural";2;1;1;0;7;31;0;0,23;0,23;0;8169,03;1127,3;3731;1234,89;174,69;1375,91;689,07;97,23;493,91;0;1;0;0;0;0;0;0;18,5700767416124;40,3002141499204;40,9240036117857;0,20570549668149;96,5123812980852;3,32656895879966;0,161049743115131;0,358097130629093;1,65553581175246;62,9949608487538;59,3647068895406;66,3962523175575;2,37604564401648;82,7374946345028;3,48596409190369;9,56710916750033;0,537606850287881;1,44464935160145;1,4955316328675;618,276614376009;2,70995063603569;0,576903993418138;2878,74274055694;2,44600974621859;11588,2731472692;13548,996709069;15344,3358015315;58,5805701693563;20,5549620246419;5,27051272017821;5,33215094416147;10,2615822633851;29,2373520663249;2,43382570723372;30,9999240554395;42,9313081450541;18,3689196886273;17,6661540408835;0,956887005328356;10,068982975761;2,4745269286754;2,29099424087083;0,13923169419657;5,16423011201823;1817,23992152395;0,50367321691643;0,49632678308357;43,7085701002017;0,154985580941083;0,656226503343953;0,188787915714964;0,0985458428413112;0,139940992529183;0,0514256632777344;0,0372338499691772;0,277596536499385;0,152068583199744;0,500471949611325;0,590039417633087;0,0312282183358713;0,183121893829935;0,133966217047468;0,0741932188333617;0,417268270174772;0,418351038930366;0,0654693250080251;0,0289258578328933;0,0699855080539437;1485,30048731093;733,886905892032;751,413581418898;604,229225998355;74,2177710271502;55,4399088665274;733,886905892032;214,277071071451;198,963040313904;154,663185874312;119,561483450415;46,4221251819505;534,412630145315;142,760579106176;36,0375077937122;63,9624922062878;12,0513695374388;10,2649826796084;50,6794972348893;6,0793694048868;3,71110702389442;792,979831539947;595,93854065897;46;67;195;0;1461;"CC";"A";"PROYECTA";"AGTES.EXCLUSIVOS";460;650;87;1;0;0;0;0,64;0;245,56;34,66;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;90;4;100;0;0;0;0;100;0;0;100;0;100;100;0;0;1375,91;3;1;0;0;0;0;1730;142,11;1008,68
"218";"009316becc985859e3bee6dbc7faa746d3c78820";2;3710;"Rural";1;0;1;0;0;1;0;0;0;0;297,13;40,72;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;24,485034051404;46,0201250197213;25,1963358389494;4,29850508992538;83,2671742539441;13,9659692142696;2,76685653178637;0,318192069149991;25,0591488366691;46,0569173582103;41,2876706896066;64,8912304557479;7,60098495674602;88,6520827012648;3,76470866486607;2,55501173191478;0,190330797710418;2,27007688501301;1,49068178369916;1169,43152322042;2,95163584883855;0,921713567548827;1560,24130399178;3,25319542355252;9450,30772564428;11199,4559401364;12756,2117184791;44,7205638863951;25,7588499295736;8,2955252564351;2,26492037779403;18,961035655779;35,9971281636427;2,36645354212412;32,1515832659193;46,3360395238646;25,1106321506992;14,5508407488732;11,5540044906957;52,1408759967641;3,44678146307639;4,69490350167572;1,44747486420894;42,5257136253323;3902,42762625679;0,500331783470413;0,499668216529588;47,2428892299277;0,126678712633626;0,614355036150491;0,258966251215883;0,513972403508955;0,537209537536754;0,0276944637266399;0,0219498260517864;0,205841794063042;0,21169668142168;0,32071916464182;0,410421769038858;0,0107095297092632;0,166945278215358;0,368721803846379;0,0529555471929626;0,359622394576282;0,386253476623441;0,0500301635913245;0,13089413837657;0,0731998268323833;5411,88492430371;1720,19201433029;3691,69290997342;1183,20492892638;375,563850687623;161,423234716283;1720,19201433029;563,252571362533;614,109384028661;251,899427944066;193,927655148503;97,0029758465272;1069,91563242547;229,560650728982;53,7965621164801;46,2034378835199;47,3026888579157;14,0476203393879;73,8078573515158;57,7366155570718;11,6086087249381;2732,15371102259;1608,66817880636;3;3;195;1;365;"BB";"B";"OPTIMA PLUS";"AGTES.EXCLUSIVOS";31;403;78;1;1;0;0;0;0;300,11;41,11;0;"ANUAL EFECTIVO";"";-47,5;102;5;100;0;0;0;0;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;365;40,72;297,13
"219";"00936b85b5d967d5170fd20ab49ad7b38af0b9c2";23;3726;"Rural";5;3;3;0;6;24;3;0,22;0,25;0;12973,18;1909,06;-1064,84;2945,6;468,9;-475,44;2127,14;350,83;-539,69;0;1;1;3;0;48435,73;8080,33;16704,72;36,7266541613665;55,3846919125565;7,88109644444725;0,0075574816297516;91,520172910813;8,36760101323437;0,112226075952605;0,312081825490194;57,2025887065741;42,0974828171225;35,7758118455456;86,408052310621;1,14596250726045;94,1227105540254;0,446237186396917;2,93787063963945;0,106580202468154;0,830460066438256;0,727377370249308;280,199316723062;3,26411967434194;1,45914789471055;2100,70050684794;3,71346586084611;9587,0990460017;11541,5910294191;12977,0965486239;35,9474611208276;32,934630955008;4,5019065787569;1,87453585206257;24,8596851381482;39,4229858648419;2,25391788621947;31,557219919085;50,0379701313621;32,5008041556366;13,2119774237051;11,2571081329542;63,5482743119724;1,29863643174667;3,27156485690025;1,21372558813246;57,6544628140453;4045,80835123121;0,504823797425334;0,495176202574666;51,380045384286;0,112102717184574;0,544542151818639;0,343355130996787;0,638404863044284;0,65194852298589;0,0180972733075145;0,0151792372227102;0,178513534990578;0,141228732383211;0,273341156694967;0,318882442695265;0,0065020397316915;0,220950692779205;0,42563276231286;0,0367826840602234;0,3077604623761;0,43946280269761;0,0533593556223029;0,136424243560262;0,0629931357437248;5589,09405124619;1852,68383197642;3736,41021926977;1394,61480445532;315,779481544378;142,289545976724;1852,68383197642;583,786174516757;749,23045801908;256,792417961141;178,170620848109;84,7041606313371;2595,54426865526;319,761394337376;89,1479695700136;10,8520304299863;76,1373124354567;18,515433538631;79,7591449680499;79,7885990399859;10,2307647540666;3239,50206779665;1624,96730732574;3;3;195;0;1461;"AA";"A";"PROYECTA";"AGTES.EXCLUSIVOS";34;902;82;3;0;0;0;0,23;0;404,72;60,54;-539,69;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;110;5;0;0;100;0;0;100;0;0;100;0;100;0;100;535;-539,69;1;1;0;0;0;0;1598;295,15;1946,44
"220";"0093d0f544652a944ab806af9f1111cbf0ef3614";5;12560;"Rural";2;1;1;0;0;5;0;0;0;0;494,26;67,49;0;167,3;21,49;0;126,6;16,27;0;0;2;0;0;0;0;0;0;23,7787717614083;50,1225626751932;23,4976337640901;2,60103179930841;78,8694789631124;20,1202451981213;1,0102758387663;0,258957493180711;13,9902606719892;48,1229142614488;40,9703660874298;68,7015632895559;4,82177591992952;86,33796383863;4,60222581077415;3,63416395514581;0,298460608872751;2,38356307251973;1,82715838398424;961,419521142752;1,68185939808694;1,67232094253052;1791,51203772363;2,68660037080735;15795,4298837013;20148,3300185404;20295,8410584864;60,4983191080815;17,3417785742075;3,61885432231654;3,08200933049205;15,4592416621867;31,891218607787;2,4378257205461;32,5086634080566;42,9848938142592;17,5848558907804;17,6698297657172;1,1965935983018;14,2429426860565;1,15094486351971;2,0335951473676;0,521035850377168;10,5257018430671;1742,51474801955;0,499294097724604;0,500705902275395;43,797555167165;0,153612123251065;0,664158103655044;0,182229773093891;0,135082620838072;0,163991008220707;0,0595053200599948;0,0488512662938178;0,465005397488242;0,118890965785361;0,510536430459647;0,579195272676648;0,0202479037449172;0,16883260059066;0,162694136940899;0,0814567242432367;0,414385671974314;0,415281588634449;0,0500441033829718;0,0376034757899031;0,0826851602183621;1911,6281813585;710,394783414799;1201,2333979437;563,96119163998;87,9157677397607;58,5178240350581;710,394783414799;223,09737906624;188,878687004888;135,34999157256;120,4375105343;42,6312152368111;1292,12550484029;160,129752654428;44,5574381018755;55,4425618981245;28,4357149938309;15,6998273972059;68,4309746386749;31,8293311117791;18,4050058737329;1831,0469764076;950,556263386513;12;24;195;0;0;"B";"C";"PROYECTA";"AGTES.VINCULADOS";125;74;60;1;0;0;0;0;0;282,91;40,35;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;166;3;100;0;0;0;0;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;145;40,35;282,91
